ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
1088,2025-06-04T12:12:02.932816,NYC_GOID_000157,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1089,2025-06-04T12:12:02.933069,NYC_GOID_000158,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1090,2025-06-04T12:12:02.933434,NYC_GOID_000158,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1091,2025-06-04T12:12:02.933685,NYC_GOID_000159,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1092,2025-06-04T12:12:02.934028,NYC_GOID_000159,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1093,2025-06-04T12:12:02.934276,NYC_GOID_000161,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1094,2025-06-04T12:12:02.934575,NYC_GOID_000161,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1095,2025-06-04T12:12:02.934825,NYC_GOID_000162,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1096,2025-06-04T12:12:02.935109,NYC_GOID_000162,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1097,2025-06-04T12:12:02.935369,NYC_GOID_000163,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1098,2025-06-04T12:12:02.935648,NYC_GOID_000163,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1099,2025-06-04T12:12:02.935898,NYC_GOID_000164,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1100,2025-06-04T12:12:02.936169,NYC_GOID_000164,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1101,2025-06-04T12:12:02.936426,NYC_GOID_000165,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1102,2025-06-04T12:12:02.936713,NYC_GOID_000165,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1103,2025-06-04T12:12:02.936961,NYC_GOID_000166,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1104,2025-06-04T12:12:02.937231,NYC_GOID_000166,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1105,2025-06-04T12:12:02.937478,NYC_GOID_000168,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1106,2025-06-04T12:12:02.937799,NYC_GOID_000168,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1107,2025-06-04T12:12:02.938045,NYC_GOID_000169,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1108,2025-06-04T12:12:02.938368,NYC_GOID_000169,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1109,2025-06-04T12:12:02.938624,NYC_GOID_000170,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1110,2025-06-04T12:12:02.938947,NYC_GOID_000170,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1111,2025-06-04T12:12:02.939199,NYC_GOID_000171,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1112,2025-06-04T12:12:02.939524,NYC_GOID_000171,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1113,2025-06-04T12:12:02.939772,NYC_GOID_000172,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1114,2025-06-04T12:12:02.940099,NYC_GOID_000172,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1115,2025-06-04T12:12:02.940347,NYC_GOID_000177,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1116,2025-06-04T12:12:02.940776,NYC_GOID_000177,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1117,2025-06-04T12:12:02.941064,NYC_GOID_000185,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1118,2025-06-04T12:12:02.941424,NYC_GOID_000185,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1119,2025-06-04T12:12:02.941678,NYC_GOID_000190,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1120,2025-06-04T12:12:02.941992,NYC_GOID_000190,ReportsTo,,Mayor's Office;Comptroller,supplemental_edits_v1.csv,"Set to ""Mayor's Office;Comptroller""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1121,2025-06-04T12:12:02.942244,NYC_GOID_000191,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1122,2025-06-04T12:12:02.942553,NYC_GOID_000191,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1123,2025-06-04T12:12:02.942795,NYC_GOID_000193,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1124,2025-06-04T12:12:02.943055,NYC_GOID_000193,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1125,2025-06-04T12:12:02.943296,NYC_GOID_000202,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1126,2025-06-04T12:12:02.943681,NYC_GOID_000202,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1127,2025-06-04T12:12:02.943920,NYC_GOID_000215,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1128,2025-06-04T12:12:02.944330,NYC_GOID_000215,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1129,2025-06-04T12:12:02.944574,NYC_GOID_000216,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1130,2025-06-04T12:12:02.944987,NYC_GOID_000216,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1131,2025-06-04T12:12:02.945228,NYC_GOID_000217,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1132,2025-06-04T12:12:02.945637,NYC_GOID_000217,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1133,2025-06-04T12:12:02.945877,NYC_GOID_000222,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1134,2025-06-04T12:12:02.946185,NYC_GOID_000222,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1135,2025-06-04T12:12:02.946425,NYC_GOID_000226,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1136,2025-06-04T12:12:02.946687,NYC_GOID_000226,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1137,2025-06-04T12:12:02.946926,NYC_GOID_000236,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1138,2025-06-04T12:12:02.947337,NYC_GOID_000236,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1139,2025-06-04T12:12:02.947576,NYC_GOID_000238,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1140,2025-06-04T12:12:02.947837,NYC_GOID_000238,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1141,2025-06-04T12:12:02.948073,NYC_GOID_000244,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1142,2025-06-04T12:12:02.948463,NYC_GOID_000244,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1143,2025-06-04T12:12:02.948704,NYC_GOID_000245,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1144,2025-06-04T12:12:02.949041,NYC_GOID_000245,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1145,2025-06-04T12:12:02.949279,NYC_GOID_000246,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1146,2025-06-04T12:12:02.949537,NYC_GOID_000246,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1147,2025-06-04T12:12:02.949776,NYC_GOID_000248,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1148,2025-06-04T12:12:02.950105,NYC_GOID_000248,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1149,2025-06-04T12:12:02.950344,NYC_GOID_000251,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1150,2025-06-04T12:12:02.950658,NYC_GOID_000251,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1151,2025-06-04T12:12:02.950900,NYC_GOID_000252,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1152,2025-06-04T12:12:02.951228,NYC_GOID_000252,ReportsTo,,Mayor's Office of Policy and Planning,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Policy and Planning""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1153,2025-06-04T12:12:02.951469,NYC_GOID_000253,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1154,2025-06-04T12:12:02.951817,NYC_GOID_000253,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1155,2025-06-04T12:12:02.952059,NYC_GOID_000255,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1156,2025-06-04T12:12:02.952439,NYC_GOID_000255,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1157,2025-06-04T12:12:02.952682,NYC_GOID_000256,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1158,2025-06-04T12:12:02.952987,NYC_GOID_000256,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1159,2025-06-04T12:12:02.953224,NYC_GOID_000257,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1160,2025-06-04T12:12:02.953552,NYC_GOID_000257,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1161,2025-06-04T12:12:02.953792,NYC_GOID_000258,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1162,2025-06-04T12:12:02.954168,NYC_GOID_000258,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1163,2025-06-04T12:12:02.954405,NYC_GOID_000259,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1164,2025-06-04T12:12:02.954709,NYC_GOID_000259,ReportsTo,,Mayor's Community Affairs Unit,supplemental_edits_v1.csv,"Set to ""Mayor's Community Affairs Unit""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1165,2025-06-04T12:12:02.954947,NYC_GOID_000260,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1166,2025-06-04T12:12:02.955324,NYC_GOID_000260,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1167,2025-06-04T12:12:02.955567,NYC_GOID_000261,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1168,2025-06-04T12:12:02.955964,NYC_GOID_000261,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1169,2025-06-04T12:12:02.956201,NYC_GOID_000262,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1170,2025-06-04T12:12:02.956476,NYC_GOID_000262,ReportsTo,,Chief Climate Officer,supplemental_edits_v1.csv,"Set to ""Chief Climate Officer""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1171,2025-06-04T12:12:02.956716,NYC_GOID_000264,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1172,2025-06-04T12:12:02.957051,NYC_GOID_000264,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1173,2025-06-04T12:12:02.957288,NYC_GOID_000265,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1174,2025-06-04T12:12:02.957704,NYC_GOID_000265,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1175,2025-06-04T12:12:02.957990,NYC_GOID_000266,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1176,2025-06-04T12:12:02.958350,NYC_GOID_000266,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1177,2025-06-04T12:12:02.958597,NYC_GOID_000267,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1178,2025-06-04T12:12:02.958928,NYC_GOID_000267,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1179,2025-06-04T12:12:02.959172,NYC_GOID_000268,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1180,2025-06-04T12:12:02.959480,NYC_GOID_000268,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1181,2025-06-04T12:12:02.959717,NYC_GOID_000269,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1182,2025-06-04T12:12:02.960047,NYC_GOID_000269,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1183,2025-06-04T12:12:02.960285,NYC_GOID_000270,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1184,2025-06-04T12:12:02.960634,NYC_GOID_000270,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1185,2025-06-04T12:12:02.960873,NYC_GOID_000271,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1186,2025-06-04T12:12:02.961285,NYC_GOID_000271,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1187,2025-06-04T12:12:02.961523,NYC_GOID_000272,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1188,2025-06-04T12:12:02.961789,NYC_GOID_000272,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1189,2025-06-04T12:12:02.962027,NYC_GOID_000274,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1190,2025-06-04T12:12:02.962403,NYC_GOID_000274,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1191,2025-06-04T12:12:02.962644,NYC_GOID_000275,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1192,2025-06-04T12:12:02.962920,NYC_GOID_000275,ReportsTo,,Department of Finance,supplemental_edits_v1.csv,"Set to ""Department of Finance""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1193,2025-06-04T12:12:02.963175,NYC_GOID_000278,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1194,2025-06-04T12:12:02.963553,NYC_GOID_000278,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1195,2025-06-04T12:12:02.963789,NYC_GOID_000279,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1196,2025-06-04T12:12:02.964164,NYC_GOID_000279,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1197,2025-06-04T12:12:02.964402,NYC_GOID_000281,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1198,2025-06-04T12:12:02.964817,NYC_GOID_000281,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1199,2025-06-04T12:12:02.965059,NYC_GOID_000284,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1200,2025-06-04T12:12:02.965419,NYC_GOID_000284,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1201,2025-06-04T12:12:02.965658,NYC_GOID_000286,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1202,2025-06-04T12:12:02.966067,NYC_GOID_000286,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1203,2025-06-04T12:12:02.966309,NYC_GOID_000287,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1204,2025-06-04T12:12:02.966646,NYC_GOID_000287,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1205,2025-06-04T12:12:02.966888,NYC_GOID_000291,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1206,2025-06-04T12:12:02.967190,NYC_GOID_000291,ReportsTo,,Director of Communications,supplemental_edits_v1.csv,"Set to ""Director of Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1207,2025-06-04T12:12:02.967433,NYC_GOID_000292,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1208,2025-06-04T12:12:02.967751,NYC_GOID_000292,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1209,2025-06-04T12:12:02.967992,NYC_GOID_000293,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1210,2025-06-04T12:12:02.968268,NYC_GOID_000293,ReportsTo,,Office of Engagement,supplemental_edits_v1.csv,"Set to ""Office of Engagement""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1211,2025-06-04T12:12:02.968514,NYC_GOID_000306,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1212,2025-06-04T12:12:02.968819,NYC_GOID_000306,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1213,2025-06-04T12:12:02.969060,NYC_GOID_000310,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1214,2025-06-04T12:12:02.969479,NYC_GOID_000310,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1215,2025-06-04T12:12:02.969720,NYC_GOID_000312,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1216,2025-06-04T12:12:02.970053,NYC_GOID_000312,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
